,0,1,2,3,4,5,6
0,茶屋赤鰐,https://tabelog.com/gifu/A2101/A210101/21000111/,4.5,－,～￥999,やはりうまい！うまい！,"ずっと行きたかったお店へ。
いや流石名店！みんながうまいって言うのがわかった。氷の削り方とシロップの加減が最高レベル。
また、食べに行きたいです。、

味・・・うますぎ
見た目・・・良い
値段・・・普通
雰囲気・・・良い
店内・・・居心地いい
接客・・・良い
満足度・・・良い
量・・・普通
オススメ度・・・良い
また来るか・・・行きたい
喫煙・・・むり
トイレ・・・有
駐車場・・・あり

＊個人的な主観で書いてますので気になる方は参考にしてみてください。"
1,MORETHAN TAPAS LOUNGE,https://tabelog.com/tokyo/A1304/A130401/13224168/,3.4,－,"￥2,000～￥2,999",MORETHANでビュッフェ...♪*ﾟ,"フォロワーさんお薦めの
MORETHAN TAPAS LOUNGEの
ランチビュッフェにやっと参加できた(*´∨`*)
お隣りMORETHAN BAKERYのパン
全種類制覇を目指すも8割くらいかな
途中で悲鳴を上げそうになるもまた後半に盛り返し
たまごサンドを食べたり紅茶をおかわりしたり……
お料理の品数も多くこちらも全制覇ならず( ;∀;)
近いうちにリベンジしたいと思ってしまった☆☆☆
☆　ごちそうさまでした　♪"
2,じどり個室dining 鶏門 栄錦通り店,https://tabelog.com/aichi/A2301/A230103/23065481/,3.8,"￥2,000～￥2,999",－,★活気あふれる雰囲気の『個室dining 鶏門』で地鶏を味わう,"昨夜は友人オススメのお店に伺いました。
以前食べたチーズタッカルビがとても美味しかったとのことで、kiraraもチーズタッカルビが好きですから♪

場所は、名古屋栄のど真ん中･･･　国際ホテルのすぐ近くです。
この辺りは、飲食店が多いので、夜は会社帰りの人達でとても賑わっています。
『個室dining 鶏門』はビルの６階にあり、金曜日のせいか、エレベーターの前には人がイッパイ！
そして、６階に降りると、団体客がたくさん来店され、お店は活気に満ち溢れていました♪

蒸し暑かったので、友人はパインサワー、kiraraは青りんごサワーでカンパイし、まず、喉を潤します(#^.^#)

★旬鮮魚のお造り ３点盛り合わせ
友人は生ものが得意ではありませんから、５点ではなく３点盛り合わせをオーダー。
サーモン、マグロ、カンパチ･･･　漁港直送とメニューに書かれていた通り、とても新鮮でした。

★手羽先の唐揚げ
なんだか最近、手羽先を食べる機会が多く、まるで食べ比べをしているようですが、
こちらの手羽先は、しっとりフンワリではなく、表面カリッと香ばしく、身は弾力があります。
ちょっぴりスパイシーで、風味よくて美味でした (*^^)v

★チーズタッカルビ
さぁ、友人、オススメのチーズタッカルビが登場しました。
テーブルでグツグツ、アツアツがいただけます。
韓国料理のチーズタッカルビに比べると、辛さはマイルドで、とにかく地鶏がフワフワで美味しいヽ(^o^)丿

★鶏のネギ塩唐揚げ
こちらもオススメ料理とのことでオーダー。
比較的、さっぱりめの唐揚げで、カリッと揚げらていました。

★ちくわの磯部揚げ
最後に、もう一品、何か軽めのものが食べたくて、磯部揚げをお願いしました。
お値段が390円の驚き価格ですが、８個も盛られ、サクッとした食感で、
お酒のお供にピッタリなメニューです。

今日も友人と美味しいお食事をしながら、イッパイお話をし大盛り上がり♪
店内には、団体客が多く、かなり賑やかでしたが、完全個室ですから、
それほど気にならず、ゆったりとお食事が楽しめました(^_-)-☆"
3,料理旅館 金沢茶屋,https://tabelog.com/ishikawa/A1701/A170101/17006925/,3.3,"￥15,000～￥19,999",－,加賀料理の懐石で良いのでしょうか？,"なんの前情報もなく、会社の旅行中に連れられてお邪魔しました。趣のある入り口はいかにも老舗というような佇まいで、中に入ると間接照明の明かりに照らされた朱色のテーブルが並び雅なエントランスです。ガラス越しに見える中庭も素敵でした。
お品書きがなく、仲居さんに料理の説明も求めなかったので、仲居さんが自発的に教えてくれたものしか覚えていませんので、写真でご判断いただきたいのですが、刺身はとても新鮮でどの料理も手が込んでいます。懐石料理だから当たり前ですね^_^;ただ、これが伝統的な加賀料理であるのかどうかはわかりませんでした。なにせ、最後に出てきたそうめん？のウニ和えがとっても美味しかったです！今更ですが、ちゃんと料理の内容を聞いておけば良かった…。ご馳走様でした！"
4,是しん,https://tabelog.com/osaka/A2701/A270101/27077650/,4.4,"￥15,000～￥19,999",－,花火マニアの大将が演出にも拘るお料理は、プレミアムなポン酒と一緒に繰り出されます...：本日、開業6周年のメデタイ日でした。,"初訪

転勤で大阪に来て1.5年。ふと「なにわ」の懐石+割烹を堪能してないな...と、思い此方を2週間位前にTel にて単訪予約。お店の都合に合わせて空いてる日に入れて頂きました...

東梅田駅近くのアメリカ領事館の裏手にあるオフィスビル？のB1Fにございます。
入店1855、カウンター：6席、個室：4部屋？で、カウンター席の1番手前に通されました。結構、窮屈ですがプレミアムな席という事で致し方なし...

夜のお料理は、税サ（10%）別：12,000円 のワンメイク。ドリンクメニューはなく、目の前に陳列されてある超の付くプレミアムなポン酒（1升瓶：10-20万円位）を選ぶか、好みを大将にお伝えするかです...庶民は勿論、後者となりますがそれでも、一般的には、プレミアムポン酒でした...と、いうことで、頂いたのは、
12,000円：おまかせ
2,300円：ポン酒1合（石川 農口尚彦研究所 純米吟醸）
* 一般には販売されてないようです...
1,800円：ポン酒1合（香川 凱陣 純米吟醸）
19,216円：お会計 * 税サ込

ご登場されたお料理と ★ 所感は、
【先付：水無月豆腐】
★ 温製枝豆のすり流しに胡麻豆腐と小豆。温製ゆえに枝豆の風味が上品に広がります。

【凌ぎ：芋（里芋）蛸南瓜】
★ お出汁：味醂：お酢 = 10：1：0.7 で配合されたというジュレが素材の旨味を倍増させる逸品。残ったジュレを啜ろうとしたところガラスの器、重っ！お隣さんは賢くスプーンを所望されておりました...

【向付1：鱧湯引き】
★ 梅肉+山葵 で頂きます。骨切り完璧でした。

【向付2：シマアジ、キジハタ、マグロ、ノドグロ炙り】
★ シマアジ+マグロが少々、水っぽく感じたのが残念...【-0.1】

【八寸：青柳アボガドソース、鰻寿司、枝豆、トコブシ煮、サワガニ、合鴨ロース、ホオズキ、岩モズク】
★ 「茅の輪」を模したデコレーション。TVでしか見たことはありませんが、疫病が流行る夏を越す為の昔からのオマジナイ。大将からは「茅の輪」の潜り方のご説明がありました...内容的に盛り沢山ですが、青柳の砂抜きが不十分でジャリジャリでした...残念。【-0.1】

【オマケ1：ポン酒テイスティング】
偶々、お隣さんが常連さんだったようで、ポン酒テイスティングの、お晩酌に肖りました...写真右の4合瓶が、末端価格で54,000円だそうです...三重 木屋正酒造 而今 特上雄町　純米大吟醸

【焼物1：鮎塩焼】
★ 笹の葉の下に炭火が隠れて香り付け...笹の香りが鮎が食する「藻」の香りでは？と、錯覚してしまう演出の拘りよう...30分炭火でジックリと焼いた鮎は小振りなので、頭からバリバリと骨まで食せます。ポン酒がススミます。

【焼物2：松阪牛と丸茄子】
★ 言う事ナシの完璧でしたという事で省略。

【〆：玉蜀黍+帆立+バチコ の炊き込みご飯、赤出汁、お新香】
★ 玉蜀黍の風味豊かなご飯でした。残りはお持ち帰りできるのかと思いきや...駄目でした。

【水菓子1+2：果物ゼリー寄せ+葛切り】
★ 葛切りの弾力に脱帽でしたという事で詳細省略。抹茶と塩入り煎茶（写真無し）が、この後に振舞われました。

【オマケ2：秘密の小部屋=煙草部屋です...】
途中休憩で1Fの小部屋へ行ったところ、屏風や尺玉の花火（火薬は入ってません）が...大将、花火師になるか料理人になるか迷われたそうです。幼少の頃に自家製花火で3回xxx（注意されそうなので記載しません。ご本人に確認して下さい。）したらしく、料理人の道を選択されたとか...花火の音を聴けば何処の花火大会なのか判るという花火マニアは、吉兆で11年修行されて2013年に独立開業。本日で開業6周年のメデタイ日だったようです...

2品程、残念な内容でしたが、評価はコレでも控えめの内容の満足度の高さ。次回の予約をしようと思いましたが、自分の都合に合わせなければ2-3週間待ちで予約できそうなので保留。オフィスからも近いので、次回はランチ訪問かな？

退店2145。ほぼ3時間の長居でしたが、あっという間でした..."
